"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-03-31","WY","A",0,,0,,17,17,,0,,,1999,159,,,,,,,109,120,15,0,,,,,,26,,0,2108,174,,,,,,0,,0
"2020-03-30","WY","A",0,,0,,17,17,,2,,,1840,286,,,,,,,94,95,8,0,,,,,,24,,0,1934,294,,,,,,0,,0
"2020-03-29","WY","A",0,,0,,15,15,,1,,,1554,79,,,,,,,86,87,4,0,,,,,,20,,0,1640,83,,,,,,0,,0
"2020-03-28","WY","A",0,,0,,14,14,,3,,,1475,264,,,,,,,82,84,12,0,,,,,,18,,0,1557,276,,,,,,0,,0
"2020-03-27","WY","A",0,,0,,11,11,,11,,,1211,159,,,,,,,70,73,17,0,,,,,,17,,0,1281,176,,,,,,0,,0
"2020-03-26","WY","A",,,0,,,,,0,,,1052,98,,,,,,,53,53,9,0,,,,,,12,,0,1105,107,,,,,,0,,0
"2020-03-25","WY","A",,,0,,,,,0,,,954,244,,,,,,,44,49,15,0,,,,,,7,,0,998,259,,,,,,0,,0
"2020-03-24","WY","A",,,0,,,,,0,,,710,118,,,,,,,29,30,3,0,,,,,,,,0,739,121,,,,,,0,,0
"2020-03-23","WY","A",,,0,,,,,0,,,592,154,,,,,,,26,28,2,0,,,,,,,,0,618,156,,,,,,0,,0
"2020-03-22","WY","",,,0,,,,,0,,,438,0,,,,,,,24,26,1,0,,,,,,,,0,462,1,,,,,,0,,0
"2020-03-21","WY","",,,0,,,,,0,,,438,107,,,,,,,23,24,4,0,,,,,,,,0,461,111,,,,,,0,,0
"2020-03-20","WY","",,,0,,,,,0,,,331,60,,,,,,,19,22,1,0,,,,,,,,0,350,61,,,,,,0,,0
"2020-03-19","WY","",,,0,,,,,0,,,271,93,,,,,,,18,18,3,0,,,,,,,,0,289,96,,,,,,0,,0
"2020-03-18","WY","",,,0,,,,,0,,,178,83,,,,,,,15,16,5,0,,,,,,,,0,193,88,,,,,,0,,0
"2020-03-17","WY","",,,0,,,,,0,,,95,95,,,,,,,10,11,7,0,,,,,,,,0,105,102,,,,,,0,,0
"2020-03-16","WY","",,,0,,,,,0,,,,0,,,,,,,3,3,0,0,,,,,,,,0,3,0,,,,,,0,,0
"2020-03-15","WY","",,,0,,,,,0,,,,0,,,,,,,3,3,1,0,,,,,,,,0,3,1,,,,,,0,,0
"2020-03-14","WY","",,,0,,,,,0,,,,0,,,,,,,2,2,1,0,,,,,,,,0,2,1,,,,,,0,,0
"2020-03-13","WY","",,,0,,,,,0,,,,0,,,,,,,1,2,0,0,,,,,,,,0,1,0,,,,,,0,,0
"2020-03-12","WY","",,,0,,,,,0,,,,0,,,,,,,1,1,1,0,,,,,,,,0,1,1,,,,,,0,,0
"2020-03-11","WY","",,,0,,,,,0,,,,0,,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
"2020-03-10","WY","",,,0,,,,,0,,,0,0,,,,,,0,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
"2020-03-09","WY","",,,0,,,,,0,,,,0,,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
"2020-03-08","WY","",,,0,,,,,0,,,,0,,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
"2020-03-07","WY","",,,0,,,,,0,,,,0,,,,,,,0,,0,0,,,,,,,,0,0,0,,,,,,0,,0
