"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-04-23","ND","B",15,,1,,65,65,18,3,,,15621,711,,,,,,,709,709,32,0,,,,,,269,16916,820,16916,820,,,,,15558,747,17177,829
"2020-04-22","ND","B",14,,1,,62,62,23,8,,,14910,567,,,,,,,677,677,33,0,,,,,,229,16096,677,16096,677,,,,,14811,581,16348,706
"2020-04-21","ND","B",13,,0,,54,54,17,1,,,14343,223,,,,,,,644,644,18,0,,,,,,214,15419,269,15419,269,,,,,14230,202,15642,272
"2020-04-20","ND","B",13,,3,,53,53,17,2,,,14120,1075,,,,,,,626,626,42,0,,,,,,189,15150,893,15150,893,,,,,14028,751,15370,912
"2020-04-19","ND","B",10,,1,,51,51,15,4,,,13045,610,,,,,,,584,584,56,0,,,,,,189,14257,932,14257,932,,,,,13277,818,14458,955
"2020-04-18","ND","B",9,,0,,47,47,13,0,,,12435,532,,,,,,,528,528,90,0,,,,,,183,13325,696,13325,696,,,,,12459,634,13503,713
"2020-04-17","ND","B",9,,0,,47,47,16,2,,,11903,592,,,,,,,438,438,46,0,,,,,,172,12629,819,12629,819,,,,,11825,711,12790,858
"2020-04-16","ND","B",9,,0,,45,45,14,1,,,11311,359,,,,,,,392,392,28,0,,,,,,163,11810,400,11810,400,,,,,11114,342,11932,413
"2020-04-15","ND","B",9,,0,,44,44,13,2,,,10952,377,,,,,,,364,364,23,0,,,,,,142,11410,340,11410,340,,,,,10772,280,11519,350
"2020-04-14","ND","B",9,,1,,42,42,13,2,,,10575,125,,,,,,,341,341,10,0,,,,,,138,11070,206,11070,206,,,,,10492,185,11169,209
"2020-04-13","ND","B",8,,0,,40,40,13,1,,,10450,408,,,,,,,331,331,23,0,,,,,,127,10864,457,10864,457,,,,,10307,423,10960,465
"2020-04-12","ND","B",8,,1,,39,39,12,3,,,10042,255,,,,,,,308,308,15,0,,,,,,121,10407,396,10407,396,,,,,9884,367,10495,401
"2020-04-11","ND","B",7,,1,,36,36,10,0,,,9787,457,,,,,,,293,293,15,0,,,,,,119,10011,610,10011,610,,,,,9517,561,10094,616
"2020-04-10","ND","B",6,,1,,36,36,13,2,,,9330,609,,,,,,,278,278,9,0,,,,,,105,9401,427,9401,427,,,,,8956,399,9478,432
"2020-04-09","ND","B",5,,1,,34,34,14,0,,,8721,420,,,,,,,269,269,18,0,,,,,,101,8974,543,8974,543,,,,,8557,498,9046,550
"2020-04-08","ND","B",4,,0,,34,34,16,1,,,8301,835,,,,,,,251,251,14,0,,,,,,98,8431,877,8431,877,,,,,8059,828,8496,884
"2020-04-07","ND","B",4,,1,,33,33,18,1,,,7466,478,,,,,,,237,237,12,0,,,,,,82,7554,437,7554,437,,,,,7231,416,7612,443
"2020-04-06","ND","B",3,,0,,32,32,19,1,,,6988,408,,,,,,,225,225,18,0,,,,,,74,7117,357,7117,357,,,,,6815,339,7169,362
"2020-04-05","ND","B",3,,0,,31,31,20,1,,,6580,559,,,,,,,207,207,21,0,,,,,,63,6760,440,6760,440,,,,,6476,412,6807,446
"2020-04-04","ND","B",3,,0,,30,30,,1,,,6021,396,,,,,,,186,186,13,0,,,,,,63,6320,496,6320,496,,,,,6064,466,6361,504
"2020-04-03","ND","B",3,,0,,29,29,,1,,,5625,804,,,,,,,173,173,14,0,,,,,,55,5824,535,5824,535,,,,,5598,508,5857,536
"2020-04-02","ND","B",3,,0,,28,28,,5,,,4821,470,,,,,,,159,159,20,0,,,,,,43,5289,649,5289,649,,,,,5090,612,5321,655
"2020-04-01","ND","B",3,,0,,23,23,,2,,,4351,220,,,,,,,139,139,22,0,,,,,,34,4640,565,4640,565,,,,,4478,536,4666,568
"2020-03-31","ND","B",3,,1,,21,21,,2,,,4131,403,,,,,,,117,117,10,0,,,,,,30,4075,207,4075,207,,,,,3942,199,4098,206
"2020-03-30","ND","B",2,,1,,19,19,,2,,,3728,373,,,,,,,107,107,10,0,,,,,,19,3868,294,3868,294,,,,,3743,284,3892,295
"2020-03-29","ND","B",1,,0,,17,17,,1,,,3355,546,,,,,,,97,97,17,0,,,,,,18,3574,522,3574,522,,,,,3459,502,3597,525
"2020-03-28","ND","B",1,,1,,16,16,,3,,,2809,382,,,,,,,80,80,19,0,,,,,,16,3052,503,3052,503,,,,,2957,475,3072,504
"2020-03-27","ND","B",0,,0,,13,13,,3,,,2427,388,,,,,,,61,61,9,0,,,,,,15,2549,462,2549,462,,,,,2482,446,2568,463
"2020-03-26","ND","B",0,,0,,10,10,,2,,,2039,305,,,,,,,52,52,13,0,,,,,,,2087,344,2087,344,,,,,2036,335,2105,345
"2020-03-25","ND","B",0,,0,,8,8,,3,,,1734,280,,,,,,,39,39,6,0,,,,,,,1743,287,1743,287,,,,,1701,279,1760,286
"2020-03-24","ND","B",0,,0,,5,5,,1,,,1454,101,,,,,,,33,33,3,0,,,,,,,1456,112,1456,112,,,,,1422,105,1474,113
"2020-03-23","ND","B",0,,0,,4,4,,1,,,1353,93,,,,,,,30,30,2,0,,,,,,,1344,98,1344,98,,,,,1317,96,1361,98
"2020-03-22","ND","",0,,0,,3,3,,0,,,1260,119,,,,,,,28,28,0,0,,,,,,,1246,150,1246,150,,,,,1221,146,1263,150
"2020-03-21","ND","",0,,0,,3,3,,3,,,1141,341,,,,,,,28,28,8,0,,,,,,,1096,332,1096,332,,,,,1075,327,1113,335
"2020-03-20","ND","",0,,0,,,,,0,,,800,307,,,,,,,20,20,5,0,,,,,,,764,293,764,293,,,,,748,288,778,291
"2020-03-19","ND","",0,,0,,,,,0,,,493,225,,,,,,,15,15,9,0,,,,,,,471,225,471,225,,,,,460,221,487,228
"2020-03-18","ND","",0,,0,,,,,0,,,268,48,,,,,,,6,6,5,0,,,,,,,246,116,246,116,,,,,239,112,259,116
"2020-03-17","ND","",0,,0,,,,,0,,,220,97,,,,,,0,1,1,0,0,,,,,,,130,34,130,34,,,,,127,34,143,34
"2020-03-16","ND","",0,,0,,,,,0,,,123,28,,,,,,0,1,1,0,0,,,,,,,96,22,96,22,,,,,93,20,109,22
"2020-03-15","ND","",0,,0,,,,,0,,,95,41,,,,,,4,1,1,0,0,,,,,,,74,24,74,24,,,,,73,24,87,24
"2020-03-14","ND","",0,,0,,,,,0,,,54,15,,,,,,14,1,1,0,0,,,,,,,50,21,50,21,,,,,49,21,63,23
"2020-03-13","ND","",0,,0,,,,,0,,,39,27,,,,,,12,1,1,0,0,,,,,,,29,12,29,12,,,,,28,12,40,14
"2020-03-12","ND","",,,0,,,,,0,,,12,5,,,,,,14,1,1,1,0,,,,,,,17,8,17,8,,,,,16,8,26,12
"2020-03-11","ND","",,,0,,,,,0,,,7,1,,,,,,6,0,0,0,0,,,,,,,9,2,9,2,,,,,8,1,14,2
"2020-03-10","ND","",,,0,,,,,0,,,6,6,,,,,,2,0,,0,0,,,,,,,7,7,7,7,,,,,7,7,12,12
"2020-03-09","ND","",,,0,,,,,0,,,0,0,,,,,,,,,0,0,,,,,,,,0,,0,,,,,,0,,0
"2020-03-08","ND","",,,0,,,,,0,,,0,0,,,,,,,,,0,0,,,,,,,,0,,0,,,,,,0,,0
"2020-03-07","ND","",,,0,,,,,0,,,0,0,,,,,,,,,0,0,,,,,,,,0,,0,,,,,,0,,0
